Climate ID,Year,Month,YearMonth,MeanMonthlyTemp_C
8102536,2017,1,2017-01,-5.931578947368421
8102536,2017,2,2017-02,-6.5200000000000005
8102536,2017,3,2017-03,-5.02
8102536,2017,4,2017-04,5.926666666666667
8102536,2017,5,2017-05,11.357692307692307
8102536,2017,6,2017-06,16.576923076923077
8102536,2017,7,2017-07,20.064285714285713
8102536,2017,9,2017-09,14.025
8102536,2017,10,2017-10,13.8
8102536,2017,11,2017-11,1.5142857142857145
8102536,2017,12,2017-12,-7.4913043478260875
8102536,2018,1,2018-01,-6.7
8102536,2018,2,2018-02,-4.148
8102536,2018,3,2018-03,-1.5083333333333335
8102536,2018,4,2018-04,3.1074074074074076
8102536,2018,5,2018-05,11.105
8102536,2018,6,2018-06,14.770588235294117
8102536,2018,7,2018-07,20.8
8102536,2018,8,2018-08,18.894736842105264
8102536,2018,9,2018-09,13.262500000000001
8102536,2018,10,2018-10,4.533333333333333
8102536,2018,11,2018-11,-0.8882352941176469
8102536,2018,12,2018-12,-11.575000000000001
8102536,2019,1,2019-01,-13.642857142857142
8102536,2019,2,2019-02,-12.0625
8102536,2019,3,2019-03,-8.673333333333334
8102536,2019,4,2019-04,-2.042857142857143
8102536,2019,5,2019-05,4.2733333333333325
8102536,2019,6,2019-06,12.725
8102536,2019,7,2019-07,17.11875
8102536,2019,8,2019-08,16.594117647058823
8102536,2019,9,2019-09,9.26923076923077
8102536,2019,10,2019-10,6.006666666666666
8102536,2019,11,2019-11,-3.223076923076923
8102536,2019,12,2019-12,-7.68
8102536,2020,1,2020-01,-11.794736842105262
8102536,2020,2,2020-02,-10.006666666666666
8102536,2020,3,2020-03,-2.9499999999999997
8102536,2020,4,2020-04,2.1100000000000003
8102536,2020,5,2020-05,12.314285714285715
8102536,2020,6,2020-06,13.608333333333334
8102536,2020,7,2020-07,20.366666666666667
8102536,2020,8,2020-08,18.825
8102536,2020,9,2020-09,14.658823529411764
8102536,2020,10,2020-10,7.425
8102536,2020,11,2020-11,1.0833333333333333
8102536,2020,12,2020-12,-5.827272727272727
8102536,2021,1,2021-01,-7.229166666666667
8102536,2021,2,2021-02,-8.452631578947368
8102536,2021,3,2021-03,-3.5
8102536,2021,4,2021-04,6.9913043478260875
8102536,2021,5,2021-05,11.083333333333334
8102536,2021,6,2021-06,18.556521739130435
8102536,2021,7,2021-07,18.304545454545455
8102536,2021,8,2021-08,21.457142857142856
8102536,2021,9,2021-09,14.622222222222222
8102536,2021,10,2021-10,10.08095238095238
8102536,2021,11,2021-11,2.2333333333333334
8102536,2021,12,2021-12,-4.81764705882353
8102536,2022,1,2022-01,-14.11875
8102536,2022,2,2022-02,-6.730769230769231
8102536,2022,3,2022-03,-3.3619047619047615
8102536,2022,4,2022-04,4.294736842105263
8102536,2022,5,2022-05,11.204761904761906
8102536,2022,6,2022-06,15.407692307692308
8102536,2022,7,2022-07,20.194117647058825
8102536,2022,8,2022-08,19.386666666666667
8102536,2022,9,2022-09,13.65625
8102536,2022,10,2022-10,8.877777777777778
8102536,2022,11,2022-11,0.47368421052631576
8102536,2022,12,2022-12,-3.9857142857142853
8102536,2023,1,2023-01,-7.114285714285714
8102536,2023,2,2023-02,-9.678571428571429
8102536,2023,3,2023-03,-3.995
8102536,2023,4,2023-04,3.576470588235294
8102536,2023,5,2023-05,9.633333333333333
8102536,2023,6,2023-06,13.305882352941175
8102536,2023,7,2023-07,21.6375
8102536,2023,8,2023-08,16.594736842105263
8102536,2023,9,2023-09,12.961111111111112
8102536,2023,10,2023-10,8.39375
8102536,2023,11,2023-11,-0.8277777777777778
8102536,2023,12,2023-12,-0.4
8102536,2024,1,2024-01,-7.883333333333334
8102536,2024,2,2024-02,-7.576470588235295
8102536,2024,3,2024-03,-2.6736842105263157
8102536,2024,4,2024-04,2.0368421052631582
8102536,2024,5,2024-05,11.163636363636364
8102536,2024,6,2024-06,16.86315789473684
8102536,2024,7,2024-07,17.773076923076925
8102536,2024,8,2024-08,16.754166666666666
8102536,2024,9,2024-09,14.811538461538463
8102536,2024,10,2024-10,8.404
8102536,2024,11,2024-11,3.5058823529411764
8102536,2024,12,2024-12,-4.166666666666667
8102536,2025,1,2025-01,-10.385714285714286
8102536,2025,2,2025-02,-9.390476190476189
8102536,2025,3,2025-03,-1.880952380952381
8102536,2025,4,2025-04,4.583333333333333
8102536,2025,5,2025-05,14.488888888888889
8102536,2025,6,2025-06,18.442105263157895
8102536,2025,7,2025-07,21.557142857142857
8102536,2025,8,2025-08,19.455000000000002
8102536,2025,9,2025-09,15.91
8102536,2025,10,2025-10,8.68
8102536,2025,11,2025-11,1.0388888888888888
8102536,2025,12,2025-12,-7.127777777777778
8102536,2026,1,2026-01,-8.045
8102536,2026,2,2026-02,-7.7375
8102536,2026,3,2026-03,-0.16000000000000014
8102536,2026,4,2026-04,2.25
8102848,2006,7,2006-07,19.56
8102848,2006,8,2006-08,15.883870967741935
8102848,2006,9,2006-09,13.57
8102848,2006,10,2006-10,7.203225806451614
8102848,2006,11,2006-11,3.746666666666667
8102848,2006,12,2006-12,-3.6225806451612903
8102848,2007,1,2007-01,-7.980645161290322
8102848,2007,2,2007-02,-10.717857142857143
8102848,2007,3,2007-03,-3.6193548387096777
8102848,2007,4,2007-04,1.153333333333333
8102848,2007,5,2007-05,8.793548387096775
8102848,2007,6,2007-06,14.314814814814815
8102848,2007,7,2007-07,18.112903225806452
8102848,2007,8,2007-08,17.287096774193547
8102848,2007,9,2007-09,13.54
8102848,2007,10,2007-10,8.687096774193549
8102848,2007,11,2007-11,0.30333333333333334
8102848,2007,12,2007-12,-8.206451612903226
8102848,2008,1,2008-01,-7.461290322580646
8102848,2008,2,2008-02,-7.320689655172414
8102848,2008,3,2008-03,-5.496774193548387
8102848,2008,4,2008-04,3.89
8102848,2008,5,2008-05,8.816666666666666
8102848,2008,6,2008-06,14.593333333333334
8102848,2008,7,2008-07,19.103225806451615
8102848,2008,8,2008-08,16.141935483870967
8102848,2008,9,2008-09,12.306896551724137
8102848,2008,10,2008-10,6.577419354838709
8102848,2008,11,2008-11,1.3433333333333333
8102848,2008,12,2008-12,-5.267741935483872
8102848,2009,1,2009-01,-12.535483870967743
8102848,2009,2,2009-02,-7.1
8102848,2009,3,2009-03,-4.283870967741936
8102848,2009,4,2009-04,3.85
8102848,2009,5,2009-05,9.722727272727273
8102848,2009,6,2009-06,14.817857142857141
8102848,2009,7,2009-07,16.55483870967742
8102848,2009,8,2009-08,17.864516129032257
8102848,2009,9,2009-09,12.133333333333333
8102848,2009,10,2009-10,4.212903225806452
8102848,2009,11,2009-11,3.82
8102848,2009,12,2009-12,-5.616129032258065
8102848,2010,1,2010-01,-7.148387096774194
8102848,2010,2,2010-02,-5.5
8102848,2010,3,2010-03,-0.7741935483870968
8102848,2010,4,2010-04,5.62
8102848,2010,5,2010-05,10.370967741935484
8102848,2010,6,2010-06,14.355172413793104
8102848,2010,7,2010-07,18.59032258064516
8102848,2010,8,2010-08,17.848387096774193
8102848,2010,9,2010-09,13.71
8102848,2010,10,2010-10,6.84516129032258
8102848,2010,11,2010-11,0.9133333333333334
8102848,2010,12,2010-12,-2.8161290322580643
8102848,2011,1,2011-01,-8.53225806451613
8102848,2011,2,2011-02,-8.685714285714285
8102848,2011,3,2011-03,-3.661290322580645
8102848,2011,4,2011-04,3.0266666666666664
8102848,2011,5,2011-05,8.603225806451613
8102848,2011,6,2011-06,13.020000000000001
8102848,2011,7,2011-07,17.648387096774194
8102848,2011,8,2011-08,17.016129032258064
8102848,2011,9,2011-09,14.486666666666668
8102848,2011,10,2011-10,7.84516129032258
8102848,2011,11,2011-11,3.3
8102848,2011,12,2011-12,-3.019354838709677
8102848,2012,1,2012-01,-7.648387096774194
8102848,2012,2,2012-02,-7.355172413793104
8102848,2012,3,2012-03,-0.17419354838709677
8102848,2012,4,2012-04,4.346666666666667
8102848,2012,5,2012-05,10.764516129032257
8102848,2012,6,2012-06,13.523333333333333
8102848,2012,7,2012-07,18.973333333333336
8102848,2012,8,2012-08,19.403225806451612
8102848,2012,9,2012-09,13.506666666666666
8102848,2012,10,2012-10,8.17741935483871
8102848,2012,11,2012-11,1.4769230769230768
8102848,2012,12,2012-12,-3.2
8102848,2013,1,2013-01,-9.806451612903226
8102848,2013,2,2013-02,-7.1571428571428575
8102848,2013,3,2013-03,-2.3833333333333333
8102848,2013,4,2013-04,2.69
8102848,2013,5,2013-05,9.51290322580645
8102848,2013,6,2013-06,14.54
8102848,2013,7,2013-07,19.25483870967742
8102848,2013,8,2013-08,17.261290322580646
8102848,2013,9,2013-09,12.75
8102848,2013,10,2013-10,7.570967741935483
8102848,2013,11,2013-11,-0.5500000000000002
8102848,2013,12,2013-12,-8.251612903225807
8102848,2014,1,2014-01,-8.48709677419355
8102848,2014,2,2014-02,-8.203571428571427
8102848,2014,3,2014-03,-7.532258064516129
8102848,2014,4,2014-04,2.3466666666666667
8102848,2014,5,2014-05,8.419354838709678
8102848,2014,6,2014-06,15.003333333333334
8102848,2014,7,2014-07,18.793548387096774
8102848,2014,8,2014-08,16.806451612903224
8102848,2014,9,2014-09,13.036666666666667
8102848,2014,10,2014-10,8.803333333333335
8102848,2014,11,2014-11,-0.023333333333333324
8102848,2014,12,2014-12,-3.729032258064516
8102848,2015,1,2015-01,-10.729032258064517
8102848,2015,2,2015-02,-14.375
8102848,2015,3,2015-03,-6.554838709677419
8102848,2015,4,2015-04,1.0033333333333334
8102848,2015,5,2015-05,10.423333333333334
8102848,2015,6,2015-06,12.283333333333333
8102848,2015,7,2015-07,17.283870967741933
8102848,2015,8,2015-08,19.480645161290322
8102848,2015,9,2015-09,15.516666666666667
8102848,2015,10,2015-10,5.341935483870968
8102848,2015,11,2015-11,1.5933333333333333
8102848,2015,12,2015-12,-1.2965517241379312
8102848,2016,1,2016-01,-7.267741935483871
8102848,2016,2,2016-02,-4.538461538461538
8102848,2016,3,2016-03,-3.9709677419354836
8102848,2016,4,2016-04,1.7233333333333332
8102848,2016,5,2016-05,9.399999999999999
8102848,2016,6,2016-06,13.846666666666666
8102848,2016,7,2016-07,18.04516129032258
8102848,2016,8,2016-08,17.64516129032258
8102848,2016,9,2016-09,13.84
8102848,2016,10,2016-10,7.848387096774194
8102848,2016,11,2016-11,1.9400000000000002
8102848,2016,12,2016-12,-6.616129032258065
8102848,2017,1,2017-01,-6.483870967741935
8102848,2017,2,2017-02,-6.889285714285714
8102848,2017,3,2017-03,-5.990322580645161
8102848,2017,4,2017-04,3.8800000000000003
8102848,2017,5,2017-05,9.141935483870967
8102848,2017,6,2017-06,14.516666666666667
8102848,2017,7,2017-07,17.51290322580645
8102848,2017,8,2017-08,17.325806451612905
8102848,2017,9,2017-09,15.083333333333334
8102848,2017,10,2017-10,10.158064516129032
8102848,2017,11,2017-11,0.20666666666666664
8102848,2017,12,2017-12,-8.135483870967741
8102848,2018,1,2018-01,-8.480645161290322
8102848,2018,2,2018-02,-5.1037037037037045
8102848,2018,3,2018-03,-3.264516129032258
8102848,2018,4,2018-04,1.76
8102848,2018,5,2018-05,9.817241379310344
8102848,2018,6,2018-06,12.523333333333333
8102848,2018,7,2018-07,19.641935483870967
8102848,2018,8,2018-08,19.292857142857144
8102848,2018,9,2018-09,13.593333333333334
8102848,2018,10,2018-10,4.693548387096774
8102848,2018,11,2018-11,-1.5999999999999999
8102848,2018,12,2018-12,-7.029032258064516
8102848,2019,1,2019-01,-8.667857142857143
8102848,2019,2,2019-02,-9.65
8102848,2019,3,2019-03,-3.8129032258064517
8102848,2019,4,2019-04,2.1413793103448278
8102848,2019,5,2019-05,6.851612903225806
8102848,2019,6,2019-06,14.307407407407409
8102848,2019,7,2019-07,18.62258064516129
8102848,2019,8,2019-08,17.6
8102848,2019,9,2019-09,12.10344827586207
8102848,2019,10,2019-10,7.729032258064516
8102848,2019,11,2019-11,-0.8586206896551725
8102848,2019,12,2019-12,-4.98
8102848,2020,1,2020-01,-6.912000000000001
8102848,2020,2,2020-02,-6.393103448275863
8102848,2020,3,2020-03,-2.75
8102848,2020,4,2020-04,1.43
8102848,2020,5,2020-05,8.787096774193548
8102848,2020,6,2020-06,15.726666666666667
8102848,2020,7,2020-07,18.292857142857144
8102848,2020,8,2020-08,18.226666666666667
8102848,2020,9,2020-09,13.068965517241379
8102848,2020,10,2020-10,6.819354838709677
8102848,2020,11,2020-11,3.0413793103448277
8102848,2020,12,2020-12,-1.7480000000000002
8102848,2021,7,2021-07,15.80909090909091
8102848,2021,8,2021-08,18.761290322580646
8102848,2021,9,2021-09,14.155172413793103
8102848,2021,10,2021-10,9.548387096774194
8102848,2021,11,2021-11,1.6066666666666667
8102848,2021,12,2021-12,-4.056666666666667
8102848,2022,1,2022-01,-10.01290322580645
8102848,2022,2,2022-02,-7.537037037037037
8102848,2022,3,2022-03,-2.270967741935484
8102848,2022,4,2022-04,3.5166666666666666
8102848,2022,5,2022-05,10.529032258064515
8102848,2022,6,2022-06,14.155172413793103
8102848,2022,7,2022-07,18.658620689655173
8102848,2022,8,2022-08,18.458064516129035
8102848,2022,9,2022-09,13.610000000000001
8102848,2022,10,2022-10,10.713793103448275
8102848,2022,11,2022-11,2.2800000000000002
8102848,2022,12,2022-12,-3.146666666666667
8102848,2023,1,2023-01,-4.576666666666667
8102848,2023,2,2023-02,-8.753571428571428
8102848,2023,3,2023-03,-2.7193548387096773
8102848,2023,4,2023-04,4.33
8102848,2023,5,2023-05,8.793548387096775
8102848,2023,6,2023-06,13.903333333333334
8102848,2023,7,2023-07,20.432258064516127
8102848,2023,8,2023-08,16.316129032258065
8102848,2023,9,2023-09,15.39655172413793
8102848,2023,10,2023-10,9.693548387096774
8102848,2023,11,2023-11,-0.9933333333333333
8102848,2023,12,2023-12,-1.9806451612903229
8102848,2024,1,2024-01,-7.567741935483871
8102848,2024,2,2024-02,-5.393103448275863
8102848,2024,3,2024-03,-0.6935483870967742
8102848,2024,4,2024-04,3.213793103448276
8102848,2024,5,2024-05,10.729032258064517
8102848,2024,6,2024-06,15.67
8102848,2024,7,2024-07,19.612903225806452
8102848,2024,8,2024-08,18.05806451612903
8102848,2024,9,2024-09,14.60689655172414
8102848,2024,10,2024-10,8.403333333333332
8102848,2024,11,2024-11,1.3666666666666667
8102848,2024,12,2024-12,-4.739999999999999
8102848,2025,1,2025-01,-9.338709677419354
8102848,2025,2,2025-02,-9.392592592592592
8102848,2025,3,2025-03,-1.3709677419354838
8102848,2025,4,2025-04,3.6035714285714286
8102848,2025,5,2025-05,9.751724137931035
8102848,2025,6,2025-06,15.24
8102848,2025,7,2025-07,18.896774193548385
8102848,2025,8,2025-08,18.27741935483871
8102848,2025,9,2025-09,14.833333333333334
8102848,2025,10,2025-10,8.776666666666667
8102848,2025,11,2025-11,0.57
8102848,2025,12,2025-12,-7.66774193548387
8102848,2026,1,2026-01,-6.255555555555556
8102848,2026,2,2026-02,-5.866666666666666
8102848,2026,3,2026-03,-3.096774193548387
8102848,2026,4,2026-04,2.5653846153846156
8103050,1995,1,1995-01,-7.144827586206896
8103050,1995,2,1995-02,-12.21111111111111
8103050,1995,3,1995-03,-5.516666666666667
8103050,1995,4,1995-04,-1.4714285714285713
8103050,1995,5,1995-05,8.02
8103050,1995,6,1995-06,14.343333333333334
8103050,1995,7,1995-07,19.251612903225805
8103050,1995,8,1995-08,17.05806451612903
8103050,1995,9,1995-09,12.516666666666667
8103050,1995,10,1995-10,8.790322580645162
8103050,1995,11,1995-11,1.1266666666666667
8103050,1995,12,1995-12,-4.84516129032258
8103050,1996,1,1996-01,-8.964516129032257
8103050,1996,2,1996-02,-8.503448275862068
8103050,1996,3,1996-03,-4.787096774193548
8103050,1996,4,1996-04,1.28
8103050,1996,5,1996-05,6.377419354838709
8103050,1996,6,1996-06,14.206666666666667
8103050,1996,7,1996-07,16.90967741935484
8103050,1996,8,1996-08,17.883870967741935
8103050,1996,9,1996-09,13.176666666666668
8103050,1996,10,1996-10,7.3533333333333335
8103050,1996,11,1996-11,1.3666666666666667
8103050,1996,12,1996-12,0.75
8103050,1997,1,1997-01,-8.968965517241378
8103050,1997,2,1997-02,-10.68148148148148
8103050,1997,3,1997-03,-7.583333333333333
8103050,1997,4,1997-04,-0.15
8103050,1997,5,1997-05,6.552380952380952
8103050,1997,6,1997-06,12.246666666666666
8103050,1997,7,1997-07,17.480645161290322
8103050,1997,8,1997-08,15.946428571428571
8103050,1997,9,1997-09,13.063333333333333
8103050,1997,10,1997-10,6.335483870967742
8103050,1997,11,1997-11,1.1400000000000001
8103050,1997,12,1997-12,-4.448387096774193
8103050,1998,1,1998-01,-7.361290322580645
8103050,1998,2,1998-02,-7.0
8103050,1998,3,1998-03,-3.01
8103050,1998,4,1998-04,2.3800000000000003
8103050,1998,5,1998-05,8.596774193548388
8103050,1998,6,1998-06,12.126666666666667
8103050,1998,7,1998-07,17.258064516129032
8103050,1998,8,1998-08,17.410714285714285
8103050,1998,9,1998-09,13.270000000000001
8103050,1998,10,1998-10,7.22258064516129
8103050,1998,11,1998-11,0.8166666666666667
8103050,1998,12,1998-12,-4.493548387096775
8103050,1999,1,1999-01,-8.85483870967742
8103050,1999,2,1999-02,-6.392857142857143
8103050,1999,3,1999-03,-1.9033333333333333
8103050,1999,4,1999-04,2.12
8103050,1999,5,1999-05,10.841935483870968
8103050,1999,6,1999-06,16.12333333333333
8103050,1999,7,1999-07,18.516666666666666
8103050,1999,8,1999-08,17.496774193548386
8103050,1999,9,1999-09,15.97
8103050,1999,10,1999-10,6.971428571428571
8103050,1999,11,1999-11,2.5
8103050,1999,12,1999-12,-2.958064516129032
8103050,2000,1,2000-01,-7.358064516129032
8103050,2000,2,2000-02,-8.862068965517242
8103050,2000,3,2000-03,-1.3483870967741935
8103050,2000,4,2000-04,1.7
8103050,2000,5,2000-05,6.666666666666667
8103050,2000,6,2000-06,13.646666666666667
8103050,2000,7,2000-07,17.07741935483871
8103050,2000,8,2000-08,17.490322580645163
8103050,2000,9,2000-09,12.683333333333334
8103050,2000,10,2000-10,6.703225806451614
8103050,2000,11,2000-11,2.4433333333333334
8103050,2000,12,2000-12,-5.183870967741935
8103050,2001,1,2001-01,-9.106451612903227
8103050,2001,2,2001-02,-9.49642857142857
8103050,2001,3,2001-03,-4.303225806451613
8103050,2001,4,2001-04,0.63
8103050,2001,5,2001-05,8.616129032258065
8103050,2001,6,2001-06,14.896666666666667
8103050,2001,7,2001-07,17.690322580645162
8103050,2001,8,2001-08,18.85483870967742
8103050,2001,9,2001-09,14.456666666666667
8103050,2001,10,2001-10,8.551612903225807
8103050,2001,11,2001-11,2.5233333333333334
8103050,2001,12,2001-12,-1.7903225806451613
8103050,2002,1,2002-01,-7.82258064516129
8103050,2002,2,2002-02,-8.4
8103050,2002,3,2002-03,-4.564516129032258
8103050,2002,4,2002-04,1.4233333333333333
8103050,2002,5,2002-05,7.570967741935483
8103050,2002,6,2002-06,12.01
8103050,2002,7,2002-07,16.948387096774194
8103050,2002,8,2002-08,18.22258064516129
8103050,2002,9,2002-09,13.596666666666666
8103050,2002,10,2002-10,6.577419354838709
8103050,2002,11,2002-11,0.0933333333333333
8103050,2002,12,2002-12,-4.883870967741935
8103050,2003,1,2003-01,-9.864516129032259
8103050,2003,2,2003-02,-11.342857142857143
8103050,2003,3,2003-03,-6.241935483870968
8103050,2003,4,2003-04,-1.05
8103050,2003,5,2003-05,6.04516129032258
8103050,2003,6,2003-06,13.97
8103050,2003,7,2003-07,18.358064516129033
8103050,2003,8,2003-08,16.780645161290323
8103050,2003,9,2003-09,15.083333333333334
8103050,2003,10,2003-10,7.83225806451613
8103050,2003,11,2003-11,2.183333333333333
8103050,2003,12,2003-12,-3.5612903225806454
8103050,2004,1,2004-01,-10.829032258064515
8103050,2004,2,2004-02,-7.693103448275862
8103050,2004,3,2004-03,-4.435483870967742
